timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:22:42.094,100.368,96.325,9.599,9.6
2026-05-26 20:22:42.197,94.881,90.488,9.597,9.595
2026-05-26 20:22:42.299,91.811,87.963,9.601,9.605
2026-05-26 20:22:42.402,93.774,89.605,9.604,9.603
2026-05-26 20:22:42.505,94.057,90.262,9.599,9.601
2026-05-26 20:22:42.608,93.556,89.075,9.594,9.595
2026-05-26 20:22:42.710,93.526,89.49,9.599,9.598
2026-05-26 20:22:42.816,97.502,93.294,9.593,9.592
2026-05-26 20:22:42.919,93.603,89.627,9.596,9.596
2026-05-26 20:22:43.023,95.517,91.37,9.596,9.588
2026-05-26 20:22:43.125,92.78,88.857,9.636,9.63
2026-05-26 20:22:43.231,97.3,93.016,9.627,9.626
2026-05-26 20:22:43.333,92.999,89.321,9.632,9.631
2026-05-26 20:22:43.435,93.433,89.185,9.632,9.634
2026-05-26 20:22:43.543,98.976,95.103,9.616,9.618
2026-05-26 20:22:43.646,94.161,90.349,9.605,9.608
2026-05-26 20:22:43.755,99.772,95.751,9.592,9.592
2026-05-26 20:22:43.857,93.818,89.638,9.594,9.592
2026-05-26 20:22:43.965,98.234,94.275,9.575,9.578
2026-05-26 20:22:44.068,93.836,89.526,9.574,9.574
2026-05-26 20:22:44.171,93.977,90.14,9.573,9.574
2026-05-26 20:22:44.272,93.222,88.287,9.619,9.618
2026-05-26 20:22:44.374,93.481,89.044,9.633,9.632
2026-05-26 20:22:44.476,93.535,89.21,9.628,9.63
2026-05-26 20:22:44.577,91.753,87.933,9.633,9.637
2026-05-26 20:22:44.681,94.81,90.439,9.629,9.629
2026-05-26 20:22:44.785,95.416,91.544,9.632,9.633
2026-05-26 20:22:44.887,92.919,88.539,9.653,9.653
2026-05-26 20:22:44.989,93.642,89.483,9.653,9.651
2026-05-26 20:22:45.093,94.541,90.167,9.671,9.67
2026-05-26 20:22:45.194,92.485,88.447,9.677,9.68
2026-05-26 20:22:45.299,95.745,91.231,9.668,9.664
2026-05-26 20:22:45.400,92.935,88.998,9.671,9.672
2026-05-26 20:22:45.503,93.203,88.918,9.673,9.673
2026-05-26 20:22:45.605,94.316,90.339,9.675,9.671
2026-05-26 20:22:45.708,93.825,89.685,9.673,9.673
2026-05-26 20:22:45.812,95.202,91.361,9.68,9.681
2026-05-26 20:22:45.917,95.606,91.419,9.674,9.673
2026-05-26 20:22:46.018,93.0,89.096,9.682,9.683
2026-05-26 20:22:46.120,92.967,88.535,9.681,9.681
2026-05-26 20:22:46.222,92.645,88.464,9.695,9.697
2026-05-26 20:22:46.325,94.218,89.943,9.691,9.691
2026-05-26 20:22:46.426,91.894,87.955,9.697,9.697
2026-05-26 20:22:46.529,95.0,90.699,9.71,9.71
2026-05-26 20:22:46.632,93.971,90.123,9.711,9.712
2026-05-26 20:22:46.735,94.696,90.456,9.731,9.727
2026-05-26 20:22:46.838,94.378,90.195,9.729,9.731
2026-05-26 20:22:46.941,94.534,90.367,9.745,9.74
2026-05-26 20:22:47.042,92.387,88.603,9.75,9.751
2026-05-26 20:22:47.146,95.464,90.907,9.745,9.746
2026-05-26 20:22:47.248,92.775,88.872,9.746,9.747
2026-05-26 20:22:47.351,94.048,89.753,9.743,9.743
2026-05-26 20:22:47.454,94.738,90.705,9.739,9.74
2026-05-26 20:22:47.557,94.209,90.074,9.733,9.73
2026-05-26 20:22:47.660,94.008,90.25,9.736,9.736
2026-05-26 20:22:47.766,97.546,93.165,9.729,9.728
2026-05-26 20:22:47.872,96.971,93.227,9.716,9.716
2026-05-26 20:22:47.974,93.272,89.068,9.715,9.717
2026-05-26 20:22:48.078,94.563,90.554,9.715,9.715
2026-05-26 20:22:48.180,93.791,89.609,9.713,9.709
2026-05-26 20:22:48.280,91.266,87.279,9.726,9.728
2026-05-26 20:22:48.385,95.898,91.472,9.716,9.715
2026-05-26 20:22:48.487,93.36,89.45,9.717,9.717
2026-05-26 20:22:48.598,102.904,98.565,9.689,9.688
2026-05-26 20:22:48.700,92.534,88.753,9.693,9.694
2026-05-26 20:22:48.804,95.107,90.97,9.694,9.692
2026-05-26 20:22:48.906,93.246,89.262,9.702,9.703
2026-05-26 20:22:49.008,93.962,89.877,9.699,9.698
2026-05-26 20:22:49.109,92.5,88.704,9.702,9.701
2026-05-26 20:22:49.212,93.464,88.598,9.7,9.698
2026-05-26 20:22:49.313,92.708,88.901,9.704,9.705
2026-05-26 20:22:49.416,94.096,89.98,9.698,9.696
2026-05-26 20:22:49.516,92.308,88.421,9.709,9.707
2026-05-26 20:22:49.621,95.017,90.651,9.703,9.705
2026-05-26 20:22:49.724,94.533,90.786,9.701,9.704
2026-05-26 20:22:49.828,94.455,90.267,9.697,9.699
2026-05-26 20:22:49.931,93.755,90.153,9.699,9.7
2026-05-26 20:22:50.034,94.344,90.266,9.693,9.692
2026-05-26 20:22:50.136,91.979,87.951,9.7,9.704
2026-05-26 20:22:50.244,99.165,94.972,9.681,9.679
2026-05-26 20:22:50.344,91.591,87.715,9.688,9.69
2026-05-26 20:22:50.446,93.171,88.95,9.692,9.692
2026-05-26 20:22:50.547,92.44,88.688,9.699,9.698
2026-05-26 20:22:50.661,104.06,99.975,9.664,9.665
2026-05-26 20:22:50.769,99.119,96.089,9.659,9.659
2026-05-26 20:22:50.870,93.271,88.993,9.671,9.67
2026-05-26 20:22:50.972,93.054,89.115,9.673,9.673
2026-05-26 20:22:51.087,105.718,101.519,9.637,9.636
2026-05-26 20:22:51.193,97.366,94.226,9.626,9.627
2026-05-26 20:22:51.295,93.734,89.654,9.619,9.617
2026-05-26 20:22:51.396,92.728,88.751,9.63,9.63
2026-05-26 20:22:51.500,94.405,90.173,9.626,9.626
2026-05-26 20:22:51.602,93.566,89.733,9.655,9.657
2026-05-26 20:22:51.704,92.74,88.44,9.654,9.654
2026-05-26 20:22:51.810,97.072,93.078,9.648,9.649
2026-05-26 20:22:51.912,93.732,89.585,9.646,9.645
2026-05-26 20:22:52.014,92.585,88.767,9.649,9.651
2026-05-26 20:22:52.117,94.659,90.338,9.643,9.641
2026-05-26 20:22:52.217,91.674,87.968,9.65,9.649
2026-05-26 20:22:52.319,92.834,88.702,9.65,9.648
2026-05-26 20:22:52.421,92.803,88.723,9.65,9.655
2026-05-26 20:22:52.524,93.972,89.891,9.642,9.644
2026-05-26 20:22:52.627,94.191,90.143,9.648,9.646
2026-05-26 20:22:52.731,93.783,89.087,9.644,9.65
2026-05-26 20:22:52.834,93.783,89.949,9.65,9.647
2026-05-26 20:22:52.936,93.281,89.352,9.652,9.651
2026-05-26 20:22:53.038,92.672,88.569,9.654,9.658
2026-05-26 20:22:53.141,93.76,89.668,9.652,9.647
2026-05-26 20:22:53.258,108.779,104.974,9.621,9.621
2026-05-26 20:22:53.366,99.871,95.885,9.596,9.594
2026-05-26 20:22:53.478,103.262,99.166,9.564,9.565
2026-05-26 20:22:53.580,93.728,89.61,9.561,9.56
2026-05-26 20:22:53.682,91.991,87.371,9.599,9.6
2026-05-26 20:22:53.787,96.403,92.131,9.608,9.607
2026-05-26 20:22:53.889,93.462,89.568,9.607,9.608
2026-05-26 20:22:53.990,93.115,87.984,9.611,9.606
2026-05-26 20:22:54.092,94.265,89.894,9.649,9.65
2026-05-26 20:22:54.196,94.501,90.231,9.657,9.658
2026-05-26 20:22:54.297,92.339,88.502,9.66,9.663
2026-05-26 20:22:54.400,94.192,89.899,9.655,9.655
2026-05-26 20:22:54.501,92.56,88.677,9.662,9.662
2026-05-26 20:22:54.604,93.806,89.982,9.662,9.66
2026-05-26 20:22:54.705,93.125,89.17,9.661,9.661
2026-05-26 20:22:54.810,96.079,92.099,9.664,9.663
2026-05-26 20:22:54.912,92.46,89.027,9.669,9.669
2026-05-26 20:22:55.013,93.11,88.833,9.669,9.666
2026-05-26 20:22:55.117,95.191,91.437,9.666,9.668
2026-05-26 20:22:55.220,94.116,90.009,9.657,9.657
2026-05-26 20:22:55.332,102.823,98.783,9.624,9.626
2026-05-26 20:22:55.451,110.303,106.286,9.573,9.568
2026-05-26 20:22:55.558,98.885,95.67,9.557,9.558
2026-05-26 20:22:55.660,93.296,89.018,9.561,9.559
2026-05-26 20:22:55.765,96.038,91.939,9.559,9.555
2026-05-26 20:22:55.867,93.566,89.286,9.56,9.56
2026-05-26 20:22:55.969,91.48,87.011,9.561,9.567
2026-05-26 20:22:56.077,100.047,95.781,9.542,9.538
2026-05-26 20:22:56.178,92.306,88.663,9.548,9.548
2026-05-26 20:22:56.280,94.015,89.55,9.594,9.594
2026-05-26 20:22:56.382,92.543,88.689,9.617,9.618
2026-05-26 20:22:56.484,93.845,89.945,9.647,9.646
2026-05-26 20:22:56.587,92.926,88.868,9.644,9.651
2026-05-26 20:22:56.693,96.39,92.405,9.632,9.629
2026-05-26 20:22:56.799,96.574,92.636,9.63,9.633
2026-05-26 20:22:56.904,96.665,92.262,9.619,9.618
2026-05-26 20:22:57.008,95.145,91.328,9.609,9.613
2026-05-26 20:22:57.113,95.781,90.889,9.601,9.602
2026-05-26 20:22:57.216,94.596,90.79,9.602,9.601
2026-05-26 20:22:57.320,95.142,91.132,9.595,9.592
2026-05-26 20:22:57.423,94.334,90.394,9.593,9.595
2026-05-26 20:22:57.526,94.733,90.519,9.587,9.586
2026-05-26 20:22:57.627,92.681,88.585,9.59,9.591
2026-05-26 20:22:57.729,92.16,87.835,9.591,9.592
2026-05-26 20:22:57.834,96.136,91.957,9.59,9.591
2026-05-26 20:22:57.935,92.557,88.375,9.59,9.589
2026-05-26 20:22:58.037,92.049,88.075,9.589,9.595
2026-05-26 20:22:58.140,93.968,89.614,9.594,9.593
2026-05-26 20:22:58.242,93.28,89.323,9.597,9.598
2026-05-26 20:22:58.344,92.474,87.921,9.629,9.63
2026-05-26 20:22:58.446,93.138,89.472,9.683,9.684
2026-05-26 20:22:58.547,93.202,89.371,9.702,9.7
2026-05-26 20:22:58.646,90.421,86.908,9.711,9.712
2026-05-26 20:22:58.751,96.128,91.808,9.711,9.71
2026-05-26 20:22:58.852,92.191,88.544,9.715,9.716
2026-05-26 20:22:58.954,93.285,89.358,9.713,9.708
2026-05-26 20:22:59.056,92.553,88.706,9.736,9.738
2026-05-26 20:22:59.159,94.424,90.251,9.728,9.728
2026-05-26 20:22:59.260,92.699,88.824,9.732,9.733
2026-05-26 20:22:59.363,92.697,88.55,9.728,9.73
2026-05-26 20:22:59.465,93.391,89.644,9.729,9.73
2026-05-26 20:22:59.568,94.52,90.424,9.728,9.723
2026-05-26 20:22:59.670,92.597,88.426,9.739,9.741
2026-05-26 20:22:59.788,108.269,103.973,9.702,9.7
2026-05-26 20:22:59.902,106.137,101.477,9.672,9.673
2026-05-26 20:23:00.010,98.85,94.448,9.658,9.66
2026-05-26 20:23:00.113,93.334,89.477,9.667,9.667
2026-05-26 20:23:00.215,93.323,89.058,9.67,9.67
2026-05-26 20:23:00.315,91.787,88.013,9.681,9.682
2026-05-26 20:23:00.419,94.743,90.32,9.68,9.679
2026-05-26 20:23:00.519,92.092,88.326,9.69,9.69
2026-05-26 20:23:00.620,92.605,88.464,9.69,9.689
2026-05-26 20:23:00.720,91.703,87.815,9.695,9.693
2026-05-26 20:23:00.824,94.901,90.526,9.701,9.699
2026-05-26 20:23:00.924,92.326,88.433,9.703,9.703
2026-05-26 20:23:01.033,100.769,96.489,9.68,9.674
2026-05-26 20:23:01.135,92.559,88.765,9.684,9.684
2026-05-26 20:23:01.237,93.351,89.081,9.683,9.683
2026-05-26 20:23:01.339,92.217,87.798,9.681,9.684
2026-05-26 20:23:01.442,94.297,90.049,9.68,9.677
2026-05-26 20:23:01.543,92.597,88.834,9.681,9.682
2026-05-26 20:23:01.646,93.356,88.05,9.669,9.671
2026-05-26 20:23:01.749,94.85,91.161,9.673,9.673
2026-05-26 20:23:01.852,94.181,89.979,9.666,9.665
2026-05-26 20:23:01.953,91.936,87.776,9.669,9.672
2026-05-26 20:23:02.056,94.046,89.923,9.666,9.663
2026-05-26 20:23:02.158,93.435,89.498,9.669,9.67
2026-05-26 20:23:02.260,92.797,88.485,9.669,9.668
2026-05-26 20:23:02.361,92.541,88.24,9.673,9.672
2026-05-26 20:23:02.464,94.208,90.049,9.671,9.67
2026-05-26 20:23:02.565,92.657,88.858,9.677,9.678
2026-05-26 20:23:02.671,95.406,91.193,9.663,9.667
2026-05-26 20:23:02.779,96.497,92.559,9.695,9.702
2026-05-26 20:23:02.884,96.372,91.671,9.727,9.727
2026-05-26 20:23:02.994,101.483,97.577,9.72,9.719
2026-05-26 20:23:03.095,93.095,88.643,9.723,9.72
2026-05-26 20:23:03.198,93.745,89.565,9.722,9.722
2026-05-26 20:23:03.299,93.374,89.249,9.719,9.716
2026-05-26 20:23:03.400,91.553,87.767,9.728,9.729
2026-05-26 20:23:03.503,95.055,90.691,9.718,9.718
2026-05-26 20:23:03.604,92.634,88.87,9.718,9.719
2026-05-26 20:23:03.706,93.053,88.661,9.713,9.713
2026-05-26 20:23:03.810,95.023,91.03,9.712,9.714
2026-05-26 20:23:03.913,94.306,90.041,9.705,9.704
2026-05-26 20:23:04.014,92.381,88.525,9.731,9.732
2026-05-26 20:23:04.117,93.573,89.001,9.725,9.728
2026-05-26 20:23:04.219,93.344,89.683,9.726,9.726
2026-05-26 20:23:04.321,94.201,90.06,9.724,9.718
2026-05-26 20:23:04.423,92.415,87.893,9.728,9.731
2026-05-26 20:23:04.526,94.278,90.043,9.721,9.721
2026-05-26 20:23:04.627,92.26,88.392,9.728,9.726
2026-05-26 20:23:04.729,92.782,88.418,9.734,9.735
2026-05-26 20:23:04.835,97.141,93.121,9.724,9.725
2026-05-26 20:23:04.937,93.969,89.795,9.72,9.716
2026-05-26 20:23:05.039,92.801,88.849,9.722,9.725
2026-05-26 20:23:05.142,94.257,90.026,9.719,9.717
2026-05-26 20:23:05.244,92.973,89.067,9.718,9.72
2026-05-26 20:23:05.346,93.567,89.333,9.715,9.713
2026-05-26 20:23:05.448,93.46,89.35,9.718,9.719
2026-05-26 20:23:05.551,94.155,90.128,9.714,9.713
2026-05-26 20:23:05.652,92.749,88.826,9.73,9.724
2026-05-26 20:23:05.757,96.476,92.326,9.737,9.729
2026-05-26 20:23:05.860,94.29,90.37,9.744,9.744
2026-05-26 20:23:05.962,93.241,89.012,9.772,9.77
2026-05-26 20:23:06.063,92.905,89.097,9.771,9.773
2026-05-26 20:23:06.166,94.701,90.526,9.768,9.767
2026-05-26 20:23:06.267,92.415,88.632,9.771,9.772
2026-05-26 20:23:06.368,92.19,87.91,9.77,9.769
2026-05-26 20:23:06.471,93.286,89.193,9.772,9.777
2026-05-26 20:23:06.575,93.87,89.64,9.763,9.767
2026-05-26 20:23:06.674,91.362,87.295,9.772,9.769
2026-05-26 20:23:06.779,96.742,91.998,9.767,9.765
2026-05-26 20:23:06.880,92.205,88.332,9.774,9.774
2026-05-26 20:23:06.981,92.724,88.452,9.772,9.772
2026-05-26 20:23:07.083,93.133,89.24,9.776,9.774
2026-05-26 20:23:07.186,93.767,89.609,9.774,9.774
2026-05-26 20:23:07.287,92.526,88.654,9.779,9.78
2026-05-26 20:23:07.389,93.372,89.007,9.777,9.775
2026-05-26 20:23:07.491,92.75,88.95,9.782,9.784
2026-05-26 20:23:07.593,94.304,90.095,9.776,9.775
2026-05-26 20:23:07.707,105.512,101.462,9.737,9.734
2026-05-26 20:23:07.814,98.399,94.768,9.734,9.733
2026-05-26 20:23:07.915,92.853,89.051,9.738,9.738
2026-05-26 20:23:08.018,94.301,90.012,9.735,9.732
2026-05-26 20:23:08.120,92.773,88.882,9.739,9.741
2026-05-26 20:23:08.222,93.86,89.285,9.737,9.736
2026-05-26 20:23:08.324,93.325,89.494,9.737,9.739
2026-05-26 20:23:08.429,95.916,91.618,9.728,9.728
2026-05-26 20:23:08.533,95.671,91.739,9.723,9.725
2026-05-26 20:23:08.639,96.452,92.166,9.71,9.71
2026-05-26 20:23:08.744,96.128,92.157,9.709,9.712
2026-05-26 20:23:08.849,95.538,91.139,9.704,9.704
2026-05-26 20:23:08.950,92.82,88.867,9.704,9.706
2026-05-26 20:23:09.054,94.255,89.776,9.695,9.699
2026-05-26 20:23:09.156,93.384,89.556,9.699,9.701
2026-05-26 20:23:09.260,94.974,90.657,9.691,9.69
2026-05-26 20:23:09.363,93.061,88.486,9.683,9.689
2026-05-26 20:23:09.465,94.114,89.893,9.685,9.68
2026-05-26 20:23:09.567,92.969,89.097,9.692,9.689
2026-05-26 20:23:09.671,94.1,89.195,9.675,9.682
2026-05-26 20:23:09.776,95.541,91.677,9.677,9.679
2026-05-26 20:23:09.878,93.842,89.948,9.671,9.671
2026-05-26 20:23:09.981,93.259,89.179,9.669,9.67
2026-05-26 20:23:10.083,93.49,89.351,9.668,9.667
2026-05-26 20:23:10.185,93.384,89.513,9.669,9.67
2026-05-26 20:23:10.289,95.253,90.895,9.661,9.66
2026-05-26 20:23:10.390,92.52,88.633,9.663,9.664
2026-05-26 20:23:10.493,94.716,90.558,9.658,9.656
2026-05-26 20:23:10.604,102.451,98.447,9.631,9.633
2026-05-26 20:23:10.711,98.061,94.66,9.654,9.655
2026-05-26 20:23:10.817,97.011,93.125,9.658,9.659
2026-05-26 20:23:10.920,94.187,90.303,9.653,9.653
2026-05-26 20:23:11.021,92.699,89.105,9.659,9.659
2026-05-26 20:23:11.124,94.728,90.482,9.653,9.652
2026-05-26 20:23:11.226,92.981,89.169,9.656,9.656
2026-05-26 20:23:11.328,93.609,89.485,9.655,9.654
2026-05-26 20:23:11.430,92.662,88.614,9.662,9.666
2026-05-26 20:23:11.533,93.519,89.476,9.669,9.668
2026-05-26 20:23:11.636,94.16,90.313,9.676,9.677
2026-05-26 20:23:11.741,96.879,92.538,9.676,9.673
2026-05-26 20:23:11.844,94.245,90.388,9.682,9.682
2026-05-26 20:23:11.946,93.244,89.13,9.681,9.68
2026-05-26 20:23:12.048,92.27,88.291,9.688,9.688
2026-05-26 20:23:12.151,94.838,90.759,9.683,9.682
2026-05-26 20:23:12.254,93.488,89.436,9.686,9.689
2026-05-26 20:23:12.371,96.84,92.729,9.641,9.673
2026-05-26 20:23:12.475,96.761,92.824,9.635,9.633
2026-05-26 20:23:12.595,101.496,96.413,9.578,9.607
2026-05-26 20:23:12.705,99.355,95.292,9.558,9.562
2026-05-26 20:23:12.815,101.387,97.23,9.543,9.539
2026-05-26 20:23:12.931,101.953,97.546,9.5,9.518
2026-05-26 20:23:13.053,103.322,97.263,9.438,9.468
2026-05-26 20:23:13.176,99.672,95.578,9.376,9.42
2026-05-26 20:23:13.295,108.114,103.564,9.325,9.331
2026-05-26 20:23:13.407,99.953,96.199,9.301,9.311
2026-05-26 20:23:13.516,99.337,95.669,9.276,9.28
2026-05-26 20:23:13.622,94.564,90.438,9.269,9.278
2026-05-26 20:23:13.731,98.032,93.906,9.277,9.281
2026-05-26 20:23:13.834,95.553,91.799,9.286,9.285
2026-05-26 20:23:13.938,94.845,90.604,9.292,9.292
2026-05-26 20:23:14.062,111.372,107.711,9.23,9.242
2026-05-26 20:23:14.185,112.399,108.012,9.166,9.173
2026-05-26 20:23:14.309,112.944,109.041,9.106,9.115
2026-05-26 20:23:14.426,104.328,100.155,9.06,9.073
2026-05-26 20:23:14.542,104.638,100.604,9.023,9.03
2026-05-26 20:23:14.666,111.738,107.277,8.963,8.969
2026-05-26 20:23:14.783,105.413,102.112,8.923,8.931
2026-05-26 20:23:14.890,98.645,94.396,8.911,8.91
2026-05-26 20:23:14.995,96.521,92.649,8.911,8.912
2026-05-26 20:23:15.100,95.716,91.558,8.906,8.907
2026-05-26 20:23:15.213,104.133,100.356,8.875,8.875
2026-05-26 20:23:15.319,97.773,94.21,8.865,8.86
2026-05-26 20:23:15.421,93.212,89.19,8.87,8.87
2026-05-26 20:23:15.524,95.158,90.991,8.867,8.865
2026-05-26 20:23:15.626,93.601,88.9,8.907,8.876
2026-05-26 20:23:15.731,94.595,90.211,8.908,8.913
2026-05-26 20:23:15.835,95.784,91.773,8.95,8.924
2026-05-26 20:23:15.943,99.282,94.071,8.958,8.95
2026-05-26 20:23:16.045,93.514,89.922,8.977,8.98
2026-05-26 20:23:16.153,99.237,94.899,9.001,8.985
2026-05-26 20:23:16.255,93.588,89.947,9.057,9.029
2026-05-26 20:23:16.358,93.842,89.728,9.114,9.073
2026-05-26 20:23:16.459,92.409,87.859,9.166,9.16
2026-05-26 20:23:16.563,95.034,90.313,9.189,9.179
2026-05-26 20:23:16.665,94.034,90.216,9.21,9.206
2026-05-26 20:23:16.777,102.754,98.471,9.193,9.185
2026-05-26 20:23:16.878,93.072,89.062,9.213,9.208
2026-05-26 20:23:16.980,93.238,89.082,9.218,9.219
2026-05-26 20:23:17.082,93.116,89.053,9.223,9.224
2026-05-26 20:23:17.194,103.478,99.166,9.258,9.245
2026-05-26 20:23:17.304,101.395,97.419,9.297,9.29
2026-05-26 20:23:17.406,93.448,89.022,9.364,9.354
2026-05-26 20:23:17.507,91.598,87.455,9.415,9.404
2026-05-26 20:23:17.610,94.587,90.01,9.452,9.445
2026-05-26 20:23:17.712,93.005,88.999,9.521,9.511
2026-05-26 20:23:17.823,102.725,98.161,9.538,9.53
2026-05-26 20:23:17.925,92.736,88.717,9.556,9.558
2026-05-26 20:23:18.027,94.272,89.763,9.564,9.563
2026-05-26 20:23:18.138,101.482,96.988,9.545,9.548
2026-05-26 20:23:18.246,98.97,94.397,9.562,9.563
2026-05-26 20:23:18.360,105.671,101.078,9.535,9.538
2026-05-26 20:23:18.468,98.866,94.805,9.517,9.518
2026-05-26 20:23:18.569,92.932,88.789,9.524,9.525
2026-05-26 20:23:18.673,95.384,91.033,9.517,9.517
2026-05-26 20:23:18.780,97.505,93.395,9.511,9.509
2026-05-26 20:23:18.884,95.314,90.923,9.513,9.512
2026-05-26 20:23:18.984,91.404,87.344,9.537,9.538
2026-05-26 20:23:19.087,94.481,89.674,9.534,9.534
2026-05-26 20:23:19.198,101.48,97.351,9.522,9.527
2026-05-26 20:23:19.307,100.355,95.863,9.502,9.501
2026-05-26 20:23:19.411,95.597,92.119,9.497,9.498
2026-05-26 20:23:19.517,95.457,90.283,9.484,9.487
2026-05-26 20:23:19.619,93.136,89.093,9.489,9.491
2026-05-26 20:23:19.724,94.968,90.51,9.482,9.486
2026-05-26 20:23:19.838,105.627,101.613,9.473,9.473
2026-05-26 20:23:19.941,94.288,89.755,9.469,9.469
2026-05-26 20:23:20.044,94.268,90.079,9.465,9.466
2026-05-26 20:23:20.148,95.042,90.515,9.46,9.458
2026-05-26 20:23:20.249,92.867,88.73,9.492,9.494
2026-05-26 20:23:20.353,95.225,90.909,9.511,9.51
2026-05-26 20:23:20.455,93.342,89.492,9.51,9.512
2026-05-26 20:23:20.557,93.347,89.066,9.507,9.504
2026-05-26 20:23:20.659,93.424,89.138,9.511,9.512
2026-05-26 20:23:20.765,96.792,92.492,9.499,9.498
2026-05-26 20:23:20.866,92.465,88.407,9.531,9.531
2026-05-26 20:23:20.970,95.11,90.512,9.523,9.523
2026-05-26 20:23:21.072,93.805,90.055,9.524,9.525
2026-05-26 20:23:21.175,93.475,89.071,9.551,9.547
2026-05-26 20:23:21.278,94.657,90.696,9.564,9.565
2026-05-26 20:23:21.382,94.92,90.638,9.598,9.597
2026-05-26 20:23:21.484,92.957,88.908,9.616,9.616
2026-05-26 20:23:21.587,94.587,89.94,9.61,9.611
2026-05-26 20:23:21.689,93.285,89.21,9.617,9.617
2026-05-26 20:23:21.798,101.283,96.818,9.607,9.604
2026-05-26 20:23:21.901,93.256,89.087,9.612,9.614
2026-05-26 20:23:22.004,94.994,90.748,9.602,9.6
2026-05-26 20:23:22.105,93.174,88.112,9.608,9.606
2026-05-26 20:23:22.209,95.056,90.424,9.633,9.627
2026-05-26 20:23:22.310,92.559,88.659,9.657,9.658
2026-05-26 20:23:22.413,93.402,89.09,9.661,9.662
2026-05-26 20:23:22.516,94.585,90.655,9.669,9.664
2026-05-26 20:23:22.618,93.553,89.294,9.668,9.666
2026-05-26 20:23:22.720,92.733,88.807,9.678,9.675
2026-05-26 20:23:22.826,96.855,92.221,9.706,9.706
2026-05-26 20:23:22.927,93.004,89.1,9.711,9.711
2026-05-26 20:23:23.029,92.862,88.347,9.714,9.714
2026-05-26 20:23:23.131,92.937,88.785,9.721,9.722
2026-05-26 20:23:23.233,94.01,89.733,9.718,9.716
2026-05-26 20:23:23.334,91.535,87.537,9.73,9.731
2026-05-26 20:23:23.437,94.666,89.766,9.725,9.726
2026-05-26 20:23:23.540,93.887,89.851,9.723,9.725
2026-05-26 20:23:23.642,93.723,89.171,9.722,9.72
2026-05-26 20:23:23.747,96.941,92.669,9.725,9.722
2026-05-26 20:23:23.854,98.167,93.337,9.707,9.706
2026-05-26 20:23:23.957,94.289,90.381,9.708,9.71
2026-05-26 20:23:24.063,96.585,92.205,9.698,9.698
2026-05-26 20:23:24.167,95.685,91.739,9.691,9.692
2026-05-26 20:23:24.272,96.079,91.917,9.687,9.685
2026-05-26 20:23:24.376,95.691,91.733,9.684,9.685
2026-05-26 20:23:24.481,95.315,90.966,9.675,9.676
2026-05-26 20:23:24.586,96.128,92.187,9.671,9.67
2026-05-26 20:23:24.697,102.397,98.141,9.641,9.641
2026-05-26 20:23:24.803,97.027,93.748,9.653,9.655
2026-05-26 20:23:24.906,94.491,90.213,9.649,9.648
2026-05-26 20:23:25.007,92.351,88.439,9.658,9.658
2026-05-26 20:23:25.110,95.101,90.395,9.651,9.651
2026-05-26 20:23:25.211,92.186,88.202,9.661,9.661
2026-05-26 20:23:25.312,92.244,87.855,9.661,9.661
2026-05-26 20:23:25.415,94.473,90.251,9.659,9.658
2026-05-26 20:23:25.518,93.647,89.26,9.662,9.662
2026-05-26 20:23:25.619,92.634,88.65,9.665,9.666
2026-05-26 20:23:25.723,94.975,90.758,9.66,9.656
2026-05-26 20:23:25.827,96.006,91.473,9.661,9.663
2026-05-26 20:23:25.929,93.364,89.004,9.661,9.66
2026-05-26 20:23:26.032,94.03,90.004,9.659,9.658
2026-05-26 20:23:26.135,94.222,89.864,9.654,9.654
2026-05-26 20:23:26.237,93.185,89.23,9.655,9.658
2026-05-26 20:23:26.340,94.018,89.667,9.647,9.647
2026-05-26 20:23:26.442,93.233,89.368,9.651,9.651
2026-05-26 20:23:26.544,93.504,89.248,9.652,9.651
2026-05-26 20:23:26.646,93.548,89.537,9.654,9.654
2026-05-26 20:23:26.767,110.957,106.577,9.603,9.609
2026-05-26 20:23:26.869,93.715,89.655,9.617,9.617
2026-05-26 20:23:26.973,95.236,91.024,9.616,9.613
2026-05-26 20:23:27.077,93.553,89.375,9.62,9.627
2026-05-26 20:23:27.181,95.003,90.646,9.623,9.621
2026-05-26 20:23:27.283,94.064,90.069,9.63,9.631
2026-05-26 20:23:27.396,104.34,99.884,9.603,9.602
2026-05-26 20:23:27.510,105.266,101.911,9.574,9.573
2026-05-26 20:23:27.614,94.833,90.479,9.577,9.577
2026-05-26 20:23:27.716,93.867,89.922,9.605,9.605
2026-05-26 20:23:27.823,97.478,92.827,9.603,9.604
2026-05-26 20:23:27.924,93.09,89.101,9.608,9.609
2026-05-26 20:23:28.028,93.865,89.462,9.599,9.602
2026-05-26 20:23:28.130,93.342,89.216,9.603,9.605
2026-05-26 20:23:28.233,94.383,89.963,9.596,9.595
2026-05-26 20:23:28.336,93.707,89.698,9.59,9.593
2026-05-26 20:23:28.439,94.447,90.018,9.59,9.589
2026-05-26 20:23:28.541,93.155,89.123,9.59,9.592
2026-05-26 20:23:28.644,93.549,89.467,9.587,9.587
2026-05-26 20:23:28.749,96.005,91.945,9.583,9.585
2026-05-26 20:23:28.853,94.943,90.549,9.586,9.585
