timestamp,end_to_end_latency_ms,inference_latency_ms,end_to_end_fps,inference_fps
2026-05-26 20:39:24.874,91.951,79.655,9.684,9.685
2026-05-26 20:39:24.976,92.099,79.642,9.686,9.687
2026-05-26 20:39:25.079,92.991,80.439,9.689,9.683
2026-05-26 20:39:25.181,92.012,79.447,9.691,9.688
2026-05-26 20:39:25.285,91.615,78.744,9.696,9.693
2026-05-26 20:39:25.388,92.337,80.138,9.693,9.697
2026-05-26 20:39:25.491,91.821,79.601,9.689,9.692
2026-05-26 20:39:25.593,92.291,79.739,9.689,9.688
2026-05-26 20:39:25.696,92.088,79.409,9.683,9.687
2026-05-26 20:39:25.806,98.223,85.956,9.67,9.673
2026-05-26 20:39:25.910,94.348,82.103,9.67,9.662
2026-05-26 20:39:26.026,105.594,92.836,9.627,9.627
2026-05-26 20:39:26.128,91.947,79.323,9.631,9.628
2026-05-26 20:39:26.230,92.255,79.541,9.632,9.63
2026-05-26 20:39:26.336,94.159,80.721,9.621,9.626
2026-05-26 20:39:26.439,92.385,80.193,9.622,9.621
2026-05-26 20:39:26.540,91.539,78.951,9.633,9.627
2026-05-26 20:39:26.645,93.514,79.822,9.622,9.63
2026-05-26 20:39:26.751,94.541,82.32,9.62,9.614
2026-05-26 20:39:26.853,92.071,79.839,9.627,9.622
2026-05-26 20:39:26.965,101.623,89.133,9.592,9.597
2026-05-26 20:39:27.068,91.797,79.317,9.595,9.594
2026-05-26 20:39:27.173,95.353,82.439,9.59,9.586
2026-05-26 20:39:27.278,93.401,80.784,9.584,9.588
2026-05-26 20:39:27.380,92.341,79.417,9.59,9.585
2026-05-26 20:39:27.483,92.909,80.312,9.591,9.589
2026-05-26 20:39:27.587,93.632,81.062,9.587,9.589
2026-05-26 20:39:27.690,92.513,79.508,9.589,9.588
2026-05-26 20:39:27.793,93.494,81.019,9.595,9.592
2026-05-26 20:39:27.912,107.978,94.929,9.547,9.546
2026-05-26 20:39:28.027,104.07,91.475,9.507,9.509
2026-05-26 20:39:28.129,92.717,79.861,9.509,9.51
2026-05-26 20:39:28.232,92.634,79.872,9.508,9.507
2026-05-26 20:39:28.334,92.723,79.733,9.509,9.504
2026-05-26 20:39:28.438,91.972,79.025,9.508,9.511
2026-05-26 20:39:28.541,92.597,80.293,9.506,9.506
2026-05-26 20:39:28.644,92.198,79.714,9.505,9.506
2026-05-26 20:39:28.749,95.325,83.07,9.5,9.495
2026-05-26 20:39:28.852,93.06,80.446,9.519,9.516
2026-05-26 20:39:28.956,92.623,79.749,9.518,9.524
2026-05-26 20:39:29.060,93.15,80.389,9.557,9.559
2026-05-26 20:39:29.164,92.276,80.166,9.552,9.556
2026-05-26 20:39:29.266,91.937,79.445,9.553,9.554
2026-05-26 20:39:29.377,100.251,87.62,9.535,9.533
2026-05-26 20:39:29.480,92.931,80.105,9.537,9.533
2026-05-26 20:39:29.583,92.919,79.735,9.531,9.534
2026-05-26 20:39:29.686,92.813,80.273,9.538,9.532
2026-05-26 20:39:29.799,102.665,89.471,9.514,9.514
2026-05-26 20:39:29.901,92.578,80.027,9.513,9.513
2026-05-26 20:39:30.008,94.038,81.288,9.532,9.536
2026-05-26 20:39:30.110,92.407,80.167,9.536,9.53
2026-05-26 20:39:30.214,93.335,80.869,9.538,9.541
2026-05-26 20:39:30.319,93.482,80.734,9.537,9.539
2026-05-26 20:39:30.436,105.903,93.607,9.491,9.495
2026-05-26 20:39:30.538,93.015,80.926,9.492,9.491
2026-05-26 20:39:30.655,104.234,91.541,9.452,9.459
2026-05-26 20:39:30.760,94.57,82.281,9.444,9.446
2026-05-26 20:39:30.883,112.172,99.737,9.385,9.387
2026-05-26 20:39:30.989,94.33,81.721,9.425,9.425
2026-05-26 20:39:31.091,91.149,78.838,9.464,9.465
2026-05-26 20:39:31.192,91.636,79.419,9.468,9.466
2026-05-26 20:39:31.315,111.453,98.546,9.406,9.41
2026-05-26 20:39:31.418,91.796,79.285,9.406,9.409
2026-05-26 20:39:31.521,91.629,79.01,9.407,9.406
2026-05-26 20:39:31.623,91.966,79.631,9.409,9.409
2026-05-26 20:39:31.726,91.741,79.257,9.409,9.41
2026-05-26 20:39:31.830,94.211,80.842,9.412,9.414
2026-05-26 20:39:31.934,92.435,79.774,9.41,9.414
2026-05-26 20:39:32.036,91.844,79.292,9.418,9.413
2026-05-26 20:39:32.137,91.44,77.767,9.424,9.423
2026-05-26 20:39:32.240,92.426,79.674,9.427,9.424
2026-05-26 20:39:32.342,91.901,78.983,9.427,9.427
2026-05-26 20:39:32.445,92.53,79.245,9.453,9.452
2026-05-26 20:39:32.550,95.639,83.062,9.445,9.445
2026-05-26 20:39:32.654,92.027,79.332,9.444,9.446
2026-05-26 20:39:32.758,95.212,82.24,9.438,9.438
2026-05-26 20:39:32.862,92.641,80.027,9.467,9.468
2026-05-26 20:39:32.964,91.6,79.179,9.468,9.47
2026-05-26 20:39:33.068,92.917,80.384,9.477,9.472
2026-05-26 20:39:33.171,92.282,80.053,9.474,9.478
2026-05-26 20:39:33.273,92.111,79.622,9.478,9.478
2026-05-26 20:39:33.376,92.063,79.465,9.485,9.483
2026-05-26 20:39:33.478,92.269,79.957,9.533,9.527
2026-05-26 20:39:33.580,92.025,79.342,9.534,9.536
2026-05-26 20:39:33.682,91.872,78.968,9.58,9.574
2026-05-26 20:39:33.788,94.867,82.218,9.579,9.579
2026-05-26 20:39:33.891,93.24,80.366,9.64,9.639
2026-05-26 20:39:34.000,99.058,86.516,9.629,9.625
2026-05-26 20:39:34.103,92.34,79.448,9.629,9.624
2026-05-26 20:39:34.211,98.543,84.873,9.605,9.608
2026-05-26 20:39:34.315,92.696,80.23,9.665,9.665
2026-05-26 20:39:34.425,99.567,86.912,9.642,9.642
2026-05-26 20:39:34.528,91.903,79.287,9.643,9.64
2026-05-26 20:39:34.632,91.962,79.385,9.64,9.643
2026-05-26 20:39:34.737,93.183,79.034,9.633,9.64
2026-05-26 20:39:34.840,92.218,79.703,9.637,9.639
2026-05-26 20:39:34.944,92.45,79.384,9.634,9.639
2026-05-26 20:39:35.055,101.053,88.092,9.604,9.604
2026-05-26 20:39:35.158,92.226,79.178,9.6,9.6
2026-05-26 20:39:35.261,91.724,79.473,9.599,9.602
2026-05-26 20:39:35.364,92.128,79.781,9.596,9.598
2026-05-26 20:39:35.466,91.454,78.192,9.598,9.599
2026-05-26 20:39:35.570,92.68,79.92,9.604,9.607
2026-05-26 20:39:35.672,91.604,79.403,9.607,9.605
2026-05-26 20:39:35.777,93.889,81.314,9.608,9.61
2026-05-26 20:39:35.881,92.732,80.162,9.607,9.607
2026-05-26 20:39:35.982,91.971,79.667,9.61,9.606
2026-05-26 20:39:36.087,93.26,80.059,9.605,9.608
2026-05-26 20:39:36.190,92.905,80.771,9.606,9.603
2026-05-26 20:39:36.294,92.633,79.31,9.601,9.604
2026-05-26 20:39:36.397,91.676,78.486,9.6,9.602
2026-05-26 20:39:36.500,92.481,79.799,9.595,9.599
2026-05-26 20:39:36.604,92.66,80.283,9.589,9.593
2026-05-26 20:39:36.706,91.612,78.842,9.591,9.59
2026-05-26 20:39:36.811,94.34,81.753,9.592,9.592
2026-05-26 20:39:36.913,91.821,79.495,9.598,9.596
2026-05-26 20:39:37.016,91.624,78.641,9.616,9.623
2026-05-26 20:39:37.122,96.331,84.094,9.606,9.604
2026-05-26 20:39:37.226,92.664,78.809,9.62,9.623
2026-05-26 20:39:37.330,92.966,80.133,9.62,9.62
2026-05-26 20:39:37.432,92.995,80.153,9.645,9.64
2026-05-26 20:39:37.537,92.854,78.485,9.638,9.644
2026-05-26 20:39:37.639,92.473,79.664,9.643,9.637
2026-05-26 20:39:37.745,95.33,81.668,9.64,9.634
2026-05-26 20:39:37.849,92.69,78.732,9.637,9.64
2026-05-26 20:39:37.952,91.83,79.475,9.643,9.637
2026-05-26 20:39:38.056,92.401,79.322,9.666,9.671
2026-05-26 20:39:38.158,92.55,79.449,9.669,9.666
2026-05-26 20:39:38.260,91.174,78.415,9.67,9.67
2026-05-26 20:39:38.364,92.501,79.326,9.666,9.668
2026-05-26 20:39:38.467,91.419,79.099,9.666,9.667
2026-05-26 20:39:38.569,91.697,79.505,9.669,9.669
2026-05-26 20:39:38.673,92.192,79.546,9.666,9.667
2026-05-26 20:39:38.779,94.921,82.036,9.661,9.663
2026-05-26 20:39:38.881,92.598,80.454,9.666,9.662
2026-05-26 20:39:38.985,92.788,79.859,9.656,9.663
2026-05-26 20:39:39.088,92.062,79.789,9.663,9.66
2026-05-26 20:39:39.191,92.364,80.375,9.661,9.665
2026-05-26 20:39:39.294,92.317,79.784,9.666,9.662
2026-05-26 20:39:39.398,92.465,79.947,9.663,9.662
2026-05-26 20:39:39.501,92.02,79.595,9.664,9.665
2026-05-26 20:39:39.604,92.87,80.115,9.666,9.664
2026-05-26 20:39:39.707,92.292,79.686,9.664,9.663
